"task_id","scenario_id","replicate","sample_size","accuracy","borrowing","robust_responsibility","failed","error","positive_definite","quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","interval_width"
112,26,2,200,"biased","robust",0.0655864003510736,FALSE,0.924036721785392,TRUE,"recruit_mean_80",44.6,45.5240367217854,1.10183850493747,43.3376158413973,45.4753478235152,47.668901680869,TRUE,0.838631721114004,4.33128583947169
112,26,2,200,"biased","robust",0.0655864003510736,FALSE,-0.692633721810001,TRUE,"recruit_mean_slope_20",0.4,-0.292633721810001,0.622948145145268,-1.4946140903362,-0.266582132628319,0.896721652124489,TRUE,-1.11186416912516,2.39133574246068
112,26,2,200,"biased","robust",0.0655864003510736,FALSE,-0.0422751201777576,TRUE,"log_recruit_sd",1.25276296849537,1.21048784831761,0.0575464421689631,1.10318916196463,1.21279895726016,1.31858789816291,TRUE,-0.734626131249485,0.215398736198271
112,26,2,200,"biased","robust",0.0655864003510736,FALSE,NA,TRUE,"log_process_precision",NA,5.74768465488651,1.15964216265924,3.50632123983238,5.73828722134064,8.0111986004533,NA,NA,4.50487736062092
113,50,3,200,"biased","robust",0.867014123287719,FALSE,0.194975456242062,TRUE,"survival_at_80",0.36,0.554975456242062,0.132046464750479,0.317408783200939,0.552414146520059,0.813823586618108,TRUE,1.47656702972319,0.496414803417168
113,50,3,200,"biased","robust",0.867014123287719,FALSE,0.0336828206550673,TRUE,"survival_slope_20",0.64,0.673682820655067,0.0874558353027794,0.515010542276174,0.673104022295032,0.850042579936388,TRUE,0.385140917566617,0.335032037660214
113,50,3,200,"biased","robust",0.867014123287719,FALSE,-0.677419938324273,TRUE,"growth_increment_80",8.4,7.72258006167573,1.08758191205782,5.731588348498,7.68443904506669,9.92544150622371,TRUE,-0.622867970507639,4.19385315772571
113,50,3,200,"biased","robust",0.867014123287719,FALSE,0.93194871582472,TRUE,"growth_slope_20",-2.4,-1.46805128417528,0.486396473851717,-2.38039660644991,-1.46248772601911,-0.533940573173629,FALSE,1.91602687504029,1.84645603327628
113,50,3,200,"biased","robust",0.867014123287719,FALSE,0.295538213267297,TRUE,"log_growth_sd",1.50407739677627,1.79961561004357,0.165293204188212,1.46548873063249,1.80140076885013,2.11628778835675,TRUE,1.78796348415378,0.650799057724261
113,50,3,200,"biased","robust",0.867014123287719,FALSE,0.447974938757777,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.24517224180217,0.188517130563384,-1.58009601381526,-1.26151708227973,-0.845426048779588,FALSE,2.37630891908339,0.73466996503567
113,50,3,200,"biased","robust",0.867014123287719,FALSE,-0.279809787610234,TRUE,"recruitment_slope_20",1.5,1.22019021238977,0.132837596565097,0.945258809846332,1.22445874114337,1.45661140992112,FALSE,-2.10640507541187,0.511352600074786
113,50,3,200,"biased","robust",0.867014123287719,FALSE,-0.91599956242618,TRUE,"recruit_mean_80",44.6,43.6840004375738,0.799832474557456,41.9912272681836,43.7263598830185,45.1702255606973,TRUE,-1.14523927392795,3.17899829251368
113,50,3,200,"biased","robust",0.867014123287719,FALSE,0.824987538460811,TRUE,"recruit_mean_slope_20",0.4,1.22498753846081,0.425061689605256,0.41770899426318,1.19721810651707,2.0661046077494,FALSE,1.94086542879683,1.64839561348622
113,50,3,200,"biased","robust",0.867014123287719,FALSE,-0.0433447235440425,TRUE,"log_recruit_sd",1.25276296849537,1.20941824495133,0.105764417089661,1.00749289355831,1.2086341196194,1.41261226918312,TRUE,-0.409823310492955,0.405119375624816
113,50,3,200,"biased","robust",0.867014123287719,FALSE,NA,TRUE,"log_process_precision",NA,4.79016987634106,1.24794426132329,2.35535409372891,4.7442530557983,7.26193865983374,NA,NA,4.90658456610483
114,74,4,200,"biased","robust",0.977172456970572,FALSE,-0.0876897966038713,TRUE,"survival_at_80",0.36,0.272310203396129,0.0741175646002671,0.1332128616954,0.272383947420092,0.416406098799079,TRUE,-1.1831176196466,0.283193237103679
114,74,4,200,"biased","robust",0.977172456970572,FALSE,-0.0547806867572002,TRUE,"survival_slope_20",0.64,0.5852193132428,0.0646659995331472,0.462721825324727,0.585691328308548,0.714245068147139,TRUE,-0.847132761461765,0.251523242822412
114,74,4,200,"biased","robust",0.977172456970572,FALSE,1.28388193142356,TRUE,"growth_increment_80",8.4,9.68388193142356,0.684865752569098,8.31445001086902,9.69829875368122,11.0558741597009,TRUE,1.87464758838854,2.74142414883184
114,74,4,200,"biased","robust",0.977172456970572,FALSE,0.012531644783865,TRUE,"growth_slope_20",-2.4,-2.38746835521613,0.282327842709928,-2.95966888199813,-2.38913568003291,-1.8535064629551,TRUE,0.0443868541748482,1.10616241904304
114,74,4,200,"biased","robust",0.977172456970572,FALSE,0.0926628360371822,TRUE,"log_growth_sd",1.50407739677627,1.59674023281346,0.158131285277238,1.29195690842684,1.59260291206252,1.90408123648715,TRUE,0.585986738011546,0.612124328060313
114,74,4,200,"biased","robust",0.977172456970572,FALSE,0.342944800348151,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.35020238021179,0.119600504898992,-1.57450909581679,-1.34948066915535,-1.12029632224508,FALSE,2.8674193360453,0.454212773571702
114,74,4,200,"biased","robust",0.977172456970572,FALSE,-0.282025035686459,TRUE,"recruitment_slope_20",1.5,1.21797496431354,0.0931473035980692,1.04199841184589,1.21518688770855,1.40917897800371,FALSE,-3.02773161210761,0.367180566157822
114,74,4,200,"biased","robust",0.977172456970572,FALSE,0.546748465131579,TRUE,"recruit_mean_80",44.6,45.1467484651316,0.672978932185773,43.8617090984935,45.1516613627614,46.4640195818152,TRUE,0.812430284192985,2.60231048332169
114,74,4,200,"biased","robust",0.977172456970572,FALSE,-0.530599479951042,TRUE,"recruit_mean_slope_20",0.4,-0.130599479951042,0.432068473914348,-0.926460367174293,-0.151866369522853,0.734488580667128,TRUE,-1.22804488636731,1.66094894784142
114,74,4,200,"biased","robust",0.977172456970572,FALSE,-0.0601565056728017,TRUE,"log_recruit_sd",1.25276296849537,1.19260646282257,0.0539085601408915,1.08872059742114,1.19322662330795,1.29088249759537,TRUE,-1.1158989502888,0.202161900174228
114,74,4,200,"biased","robust",0.977172456970572,FALSE,NA,TRUE,"log_process_precision",NA,4.04109406636181,0.844867691478196,2.5107929284132,4.0172129984394,5.67985707927586,NA,NA,3.16906415086266
115,98,5,200,"biased","robust",0.860371679814755,FALSE,0.0278798431532537,TRUE,"survival_at_80",0.36,0.387879843153254,0.095238658389763,0.201928603943137,0.382250854352003,0.577251510533911,TRUE,0.292736622130436,0.375322906590774
115,98,5,200,"biased","robust",0.860371679814755,FALSE,-0.12521092330336,TRUE,"survival_slope_20",0.64,0.51478907669664,0.0871460329244849,0.348219735274657,0.516435533213892,0.686358884964557,TRUE,-1.436794299195,0.338139149689899
115,98,5,200,"biased","robust",0.860371679814755,FALSE,1.27574749268856,TRUE,"growth_increment_80",8.4,9.67574749268856,0.933206770777204,7.77320971718124,9.68221323994152,11.4917434272307,TRUE,1.36705769036167,3.71853371004947
115,98,5,200,"biased","robust",0.860371679814755,FALSE,0.315764078155427,TRUE,"growth_slope_20",-2.4,-2.08423592184457,0.372076751471485,-2.80363339512542,-2.07359506681253,-1.35939341769689,TRUE,0.848653071998309,1.44423997742853
115,98,5,200,"biased","robust",0.860371679814755,FALSE,0.314412993298099,TRUE,"log_growth_sd",1.50407739677627,1.81849039007437,0.140039962399076,1.53670539469047,1.81625535996846,2.1029402205253,FALSE,2.24516622192534,0.566234825834829
115,98,5,200,"biased","robust",0.860371679814755,FALSE,0.487226993010291,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.20592018754965,0.106659084289855,-1.41693864545417,-1.20916141947573,-0.995644514896721,FALSE,4.56807778028744,0.421294130557452
115,98,5,200,"biased","robust",0.860371679814755,FALSE,-0.539459462224744,TRUE,"recruitment_slope_20",1.5,0.960540537775256,0.0919336160543753,0.772667368719281,0.96143538273493,1.13055996596344,FALSE,-5.8679238931021,0.357892597244156
115,98,5,200,"biased","robust",0.860371679814755,FALSE,0.537188427866532,TRUE,"recruit_mean_80",44.6,45.1371884278665,0.619476005905883,43.8956154509895,45.1214996157638,46.3510382323451,TRUE,0.86716583490749,2.45542278135559
115,98,5,200,"biased","robust",0.860371679814755,FALSE,-0.158444437829389,TRUE,"recruit_mean_slope_20",0.4,0.241555562170611,0.475368120002486,-0.694634882713262,0.242901422288526,1.1512054469381,TRUE,-0.333308926624193,1.84584032965136
115,98,5,200,"biased","robust",0.860371679814755,FALSE,-0.0128665293120602,TRUE,"log_recruit_sd",1.25276296849537,1.23989643918331,0.0703438157019636,1.10720351871392,1.23890984221691,1.37286603327473,TRUE,-0.18290917522265,0.265662514560806
115,98,5,200,"biased","robust",0.860371679814755,FALSE,NA,TRUE,"log_process_precision",NA,5.12472981184414,1.29895360545964,2.48130982000349,5.14308649012118,7.72974312291251,NA,NA,5.24843330290902
116,122,6,200,"biased","robust",0.991859722807505,FALSE,-0.0131236615883529,TRUE,"survival_at_80",0.36,0.346876338411647,0.102578153365952,0.138528401624049,0.344817529815978,0.548929418502724,TRUE,-0.127938173555666,0.410401016878675
116,122,6,200,"biased","robust",0.991859722807505,FALSE,-0.0811924362027825,TRUE,"survival_slope_20",0.64,0.558807563797218,0.0782282435451772,0.418407446057062,0.559055427860085,0.718051946595668,TRUE,-1.03789159162053,0.299644500538606
116,122,6,200,"biased","robust",0.991859722807505,FALSE,0.523129440258193,TRUE,"growth_increment_80",8.4,8.92312944025819,0.948398586917013,7.0541971977615,8.92895202296604,10.8187750832538,TRUE,0.551592386866313,3.76457788549228
116,122,6,200,"biased","robust",0.991859722807505,FALSE,0.503940515882144,TRUE,"growth_slope_20",-2.4,-1.89605948411786,0.396443710399098,-2.66435496504002,-1.89669870894134,-1.11587212417382,TRUE,1.27115275804182,1.5484828408662
116,122,6,200,"biased","robust",0.991859722807505,FALSE,0.300496771041395,TRUE,"log_growth_sd",1.50407739677627,1.80457416781767,0.180794988670493,1.46411241906061,1.80805666150329,2.1451950927756,TRUE,1.66208573175147,0.681082673714994
116,122,6,200,"biased","robust",0.991859722807505,FALSE,0.436934441628994,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.25621273893095,0.116866694591946,-1.46153822796835,-1.26265392778023,-1.02616126651133,FALSE,3.73874218959135,0.43537696145702
116,122,6,200,"biased","robust",0.991859722807505,FALSE,-0.241992278424529,TRUE,"recruitment_slope_20",1.5,1.25800772157547,0.0879111460863519,1.07527454298675,1.26201427936916,1.4246409481602,FALSE,-2.75269165740176,0.349366405173453
116,122,6,200,"biased","robust",0.991859722807505,FALSE,-0.802805285964183,TRUE,"recruit_mean_80",44.6,43.7971947140358,0.642533927881466,42.5137575887604,43.7969326790676,45.1185386878156,TRUE,-1.24943641281505,2.60478109905515
116,122,6,200,"biased","robust",0.991859722807505,FALSE,0.343286148466062,TRUE,"recruit_mean_slope_20",0.4,0.743286148466062,0.376027985693263,-0.0137710062874596,0.749658891770179,1.46913711802054,TRUE,0.912927126509382,1.482908124308
116,122,6,200,"biased","robust",0.991859722807505,FALSE,-0.0880109003606111,TRUE,"log_recruit_sd",1.25276296849537,1.16475206813476,0.0679151043750966,1.03645349662872,1.16125962304859,1.30569649331539,TRUE,-1.29589582715687,0.269242996686668
116,122,6,200,"biased","robust",0.991859722807505,FALSE,NA,TRUE,"log_process_precision",NA,4.54587712403263,1.09271148561397,2.52091441699836,4.51273988127662,6.69921794219314,NA,NA,4.17830352519479
117,146,7,200,"biased","robust",8.45645034055469e-05,FALSE,0.13380997766388,TRUE,"survival_at_80",0.36,0.49380997766388,0.122187062008384,0.25328573533855,0.495383600152201,0.719267679355197,TRUE,1.09512394736768,0.465981944016647
117,146,7,200,"biased","robust",8.45645034055469e-05,FALSE,0.130961156902567,TRUE,"survival_slope_20",0.64,0.770961156902567,0.0836996972145665,0.607158835362152,0.769442056070986,0.933261995792281,TRUE,1.56465508551177,0.326103160430129
117,146,7,200,"biased","robust",8.45645034055469e-05,FALSE,-0.492969770757844,TRUE,"growth_increment_80",8.4,7.90703022924216,1.00112517759552,6.04708549267751,7.86445539127496,9.90435641668088,TRUE,-0.49241571562694,3.85727092400337
117,146,7,200,"biased","robust",8.45645034055469e-05,FALSE,0.272387249622077,TRUE,"growth_slope_20",-2.4,-2.12761275037792,0.444056004024136,-3.01868215338008,-2.11464248262349,-1.31263518575987,TRUE,0.613407424184432,1.70604696762021
117,146,7,200,"biased","robust",8.45645034055469e-05,FALSE,0.367617294516802,TRUE,"log_growth_sd",1.50407739677627,1.87169469129308,0.133020172082825,1.62067717045974,1.87144026548147,2.14537719299246,FALSE,2.76362065061761,0.524700022532725
117,146,7,200,"biased","robust",8.45645034055469e-05,FALSE,-1.6692773228044,TRUE,"log_recruitment_at_80",-1.69314718055995,-3.36242450336435,0.829593225211411,-5.00742270734582,-3.39074417379385,-1.78374138400328,FALSE,-2.01216363884723,3.22368132334254
117,146,7,200,"biased","robust",8.45645034055469e-05,FALSE,-3.35828129412911,TRUE,"recruitment_slope_20",1.5,-1.85828129412911,0.485887358954927,-2.82675921694069,-1.8644594572314,-0.92077205243993,FALSE,-6.91164573894715,1.90598716450076
117,146,7,200,"biased","robust",8.45645034055469e-05,FALSE,3.91465107524841,TRUE,"recruit_mean_80",44.6,48.5146510752484,3.74255641880313,40.8612648593981,48.552458814879,55.7173053047373,TRUE,1.04598318293364,14.8560404453392
117,146,7,200,"biased","robust",8.45645034055469e-05,FALSE,1.31880185240667,TRUE,"recruit_mean_slope_20",0.4,1.71880185240667,2.1601081225824,-2.66403418419292,1.69683290140969,5.95176771013234,TRUE,0.610525852210605,8.61580189432526
117,146,7,200,"biased","robust",8.45645034055469e-05,FALSE,0.044695498764886,TRUE,"log_recruit_sd",1.25276296849537,1.29745846726025,0.0640780615657972,1.17291838696531,1.29370792753133,1.42653078795708,TRUE,0.697516399103169,0.253612400991774
117,146,7,200,"biased","robust",8.45645034055469e-05,FALSE,NA,TRUE,"log_process_precision",NA,3.96851171109527,0.863274271038573,2.26352500596687,3.94870262827829,5.61347263094928,NA,NA,3.34994762498241
118,170,8,200,"biased","robust",0.164397481441864,FALSE,-0.00577475224490009,TRUE,"survival_at_80",0.36,0.3542252477551,0.094931357827917,0.169170963833441,0.350355214785715,0.543765993869973,TRUE,-0.0608308189941625,0.374595030036532
118,170,8,200,"biased","robust",0.164397481441864,FALSE,-0.0072625448116368,TRUE,"survival_slope_20",0.64,0.632737455188363,0.0772204218866768,0.488298764962211,0.634117361294465,0.785373364909684,TRUE,-0.0940495355269463,0.297074599947473
118,170,8,200,"biased","robust",0.164397481441864,FALSE,-0.559012953612795,TRUE,"growth_increment_80",8.4,7.8409870463872,0.80721343716937,6.05411392375719,7.94412458108357,9.4215598319561,TRUE,-0.69252186332907,3.36744590819891
118,170,8,200,"biased","robust",0.164397481441864,FALSE,-0.162841965324254,TRUE,"growth_slope_20",-2.4,-2.56284196532425,0.312554378426466,-3.21521697598482,-2.53510507364166,-1.92779639350254,TRUE,-0.521003628693577,1.28742058248228
118,170,8,200,"biased","robust",0.164397481441864,FALSE,0.147840183465354,TRUE,"log_growth_sd",1.50407739677627,1.65191758024163,0.151868140658099,1.35766268697069,1.65324863073274,1.95563602931342,TRUE,0.973477273276078,0.597973342342728
118,170,8,200,"biased","robust",0.164397481441864,FALSE,-0.324098344418328,TRUE,"log_recruitment_at_80",-1.69314718055995,-2.01724552497827,0.545325452429791,-3.01949393190235,-2.04588370320598,-1.13056100567772,TRUE,-0.594320956365144,1.88893292622463
118,170,8,200,"biased","robust",0.164397481441864,FALSE,0.259563938017912,TRUE,"recruitment_slope_20",1.5,1.75956393801791,0.300592422939433,1.21911071294135,1.77987730486717,2.30377484612734,TRUE,0.863507920391631,1.08466413318599
118,170,8,200,"biased","robust",0.164397481441864,FALSE,0.0395944905606598,TRUE,"recruit_mean_80",44.6,44.6395944905607,1.59604247065967,41.4088773816677,44.6718613844244,47.6719375407669,TRUE,0.024807917889738,6.26306015909919
118,170,8,200,"biased","robust",0.164397481441864,FALSE,-0.0266037551054851,TRUE,"recruit_mean_slope_20",0.4,0.373396244894515,0.786138648026348,-1.07263194065969,0.376660223358446,1.91752597311642,TRUE,-0.0338410472151134,2.99015791377612
118,170,8,200,"biased","robust",0.164397481441864,FALSE,-0.00349301864030016,TRUE,"log_recruit_sd",1.25276296849537,1.24926994985507,0.0581989406471418,1.13408340055662,1.24906784667872,1.36184190891642,TRUE,-0.060018594865467,0.227758508359802
118,170,8,200,"biased","robust",0.164397481441864,FALSE,NA,TRUE,"log_process_precision",NA,3.04102224191298,0.43022321114502,2.21385823988653,3.02257657515053,3.90602167953404,NA,NA,1.69216343964751
119,194,9,200,"biased","robust",0.93734614445091,FALSE,0.0398081078351452,TRUE,"survival_at_80",0.36,0.399808107835145,0.0994385781527267,0.203639723006859,0.400463466785824,0.595395094564093,TRUE,0.400328610632428,0.391755371557234
119,194,9,200,"biased","robust",0.93734614445091,FALSE,-0.0226936056877136,TRUE,"survival_slope_20",0.64,0.617306394312286,0.0620509967743478,0.492072670192115,0.617901444241045,0.739269341816177,TRUE,-0.365725078845071,0.247196671624062
119,194,9,200,"biased","robust",0.93734614445091,FALSE,-0.865017324225906,TRUE,"growth_increment_80",8.4,7.5349826757741,0.833398733252216,5.90563931408461,7.54956516709479,9.13676505982648,TRUE,-1.03793933169337,3.23112574574187
119,194,9,200,"biased","robust",0.93734614445091,FALSE,-0.075995479994047,TRUE,"growth_slope_20",-2.4,-2.47599547999405,0.367142673114723,-3.17851602838954,-2.48661018169392,-1.78702584018151,TRUE,-0.20699168350365,1.39149018820803
119,194,9,200,"biased","robust",0.93734614445091,FALSE,0.216842534018446,TRUE,"log_growth_sd",1.50407739677627,1.72091993079472,0.129947460139137,1.46925238162245,1.71738080084071,1.979301773463,TRUE,1.66869389972124,0.510049391840548
119,194,9,200,"biased","robust",0.93734614445091,FALSE,0.388908677891242,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.3042385026687,0.194212682967354,-1.86604668216328,-1.27907598273319,-1.04327210928853,TRUE,2.00248857051532,0.822774572874743
119,194,9,200,"biased","robust",0.93734614445091,FALSE,-0.140554909138559,TRUE,"recruitment_slope_20",1.5,1.35944509086144,0.122526750720494,1.17026416145948,1.34616708689311,1.6751706461229,TRUE,-1.14713650947287,0.504906484663419
119,194,9,200,"biased","robust",0.93734614445091,FALSE,-0.245507372959658,TRUE,"recruit_mean_80",44.6,44.3544926270403,0.945812971074017,42.6150112815707,44.3651629024796,46.1235986924396,TRUE,-0.259572854748304,3.50858741086894
119,194,9,200,"biased","robust",0.93734614445091,FALSE,0.226470228791885,TRUE,"recruit_mean_slope_20",0.4,0.626470228791885,0.558975640946238,-0.412553399439114,0.636411642590603,1.72877093830571,TRUE,0.405152232409474,2.14132433774482
119,194,9,200,"biased","robust",0.93734614445091,FALSE,0.0239495067012001,TRUE,"log_recruit_sd",1.25276296849537,1.27671247519657,0.0617747306800608,1.15333029866429,1.27445929114794,1.40064369319366,TRUE,0.387690993348683,0.247313394529367
119,194,9,200,"biased","robust",0.93734614445091,FALSE,NA,TRUE,"log_process_precision",NA,5.28193098310749,1.11259796101419,3.27159975721366,5.26663614038598,7.44157606029477,NA,NA,4.16997630308111
120,218,10,200,"biased","robust",0.95984496073904,FALSE,0.0128669597495629,TRUE,"survival_at_80",0.36,0.372866959749563,0.0976920682310392,0.192943185274313,0.374897515028398,0.569460029399428,TRUE,0.131709359649679,0.376516844125115
120,218,10,200,"biased","robust",0.95984496073904,FALSE,0.0116077069067365,TRUE,"survival_slope_20",0.64,0.651607706906737,0.0794768527324589,0.501919096772167,0.65221064429122,0.805237539079868,TRUE,0.146051416326352,0.303318442307701
120,218,10,200,"biased","robust",0.95984496073904,FALSE,0.201775238627643,TRUE,"growth_increment_80",8.4,8.60177523862764,0.996280056363341,6.61763825965255,8.60255293409518,10.4582768817665,TRUE,0.202528633729928,3.84063862211397
120,218,10,200,"biased","robust",0.95984496073904,FALSE,-0.130867680887766,TRUE,"growth_slope_20",-2.4,-2.53086768088777,0.390301357198884,-3.25931861910307,-2.53976757774864,-1.755300223792,TRUE,-0.335299066923511,1.50401839531107
120,218,10,200,"biased","robust",0.95984496073904,FALSE,0.239061333161238,TRUE,"log_growth_sd",1.50407739677627,1.74313872993751,0.163795832362894,1.42883516717273,1.7354706329787,2.07511844466689,TRUE,1.45950803333989,0.646283277494159
120,218,10,200,"biased","robust",0.95984496073904,FALSE,0.442196398259708,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.25095078230024,0.170913608715525,-1.59071200381736,-1.23359360607735,-0.99382067788969,FALSE,2.58725096019544,0.596891325927666
120,218,10,200,"biased","robust",0.95984496073904,FALSE,-0.378199368666111,TRUE,"recruitment_slope_20",1.5,1.12180063133389,0.119503709088872,0.919672565062315,1.11824213496461,1.37818874450637,FALSE,-3.16475004457688,0.458516179444056
120,218,10,200,"biased","robust",0.95984496073904,FALSE,1.24324272359531,TRUE,"recruit_mean_80",44.6,45.8432427235953,0.902688841342994,44.1515789852543,45.8603027829,47.5767540768955,TRUE,1.37726608179364,3.4251750916412
120,218,10,200,"biased","robust",0.95984496073904,FALSE,-0.802870798486713,TRUE,"recruit_mean_slope_20",0.4,-0.402870798486713,0.583202124388208,-1.4930792713869,-0.414785872054068,0.699305521635509,TRUE,-1.37665959178208,2.19238479302241
120,218,10,200,"biased","robust",0.95984496073904,FALSE,-0.0134030952572928,TRUE,"log_recruit_sd",1.25276296849537,1.23935987323808,0.0671976211379303,1.10892082776481,1.23538062975193,1.37457546537835,TRUE,-0.199457883036983,0.265654637613533
120,218,10,200,"biased","robust",0.95984496073904,FALSE,NA,TRUE,"log_process_precision",NA,2.63095508519236,0.340753943412067,1.97491955019401,2.6285882569205,3.33182876708255,NA,NA,1.35690921688854
121,2,1,800,"biased","robust",0.99402336613933,FALSE,-0.0697811045127636,TRUE,"survival_at_80",0.36,0.290218895487236,0.0954570668459716,0.0992199662888735,0.28628016730107,0.492082246460616,TRUE,-0.7310208329087,0.392862280171743
121,2,1,800,"biased","robust",0.99402336613933,FALSE,0.0771968024444507,TRUE,"survival_slope_20",0.64,0.717196802444451,0.0757853349311906,0.573277680160084,0.717513739128023,0.868414811590754,TRUE,1.01862454674828,0.29513713143067
121,2,1,800,"biased","robust",0.99402336613933,FALSE,0.909790359552003,TRUE,"growth_increment_80",8.4,9.309790359552,0.759557109309825,7.81179684842134,9.30363343654051,10.7918497217225,TRUE,1.19779059191308,2.9800528733012
121,2,1,800,"biased","robust",0.99402336613933,FALSE,-0.771403252727232,TRUE,"growth_slope_20",-2.4,-3.17140325272723,0.304248348863946,-3.77254254645185,-3.17420637264178,-2.56508337268651,FALSE,-2.53543940536614,1.20745917376534
121,2,1,800,"biased","robust",0.99402336613933,FALSE,-0.148690465185274,TRUE,"log_growth_sd",1.50407739677627,1.355386931591,0.190265963720831,1.00113197410139,1.34649039684328,1.74966253632541,TRUE,-0.781487462484047,0.748530562224019
121,2,1,800,"biased","robust",0.99402336613933,FALSE,0.537947676984922,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.15519950357502,0.0820670659836527,-1.29196680660571,-1.15273919560948,-1.01386241925768,FALSE,6.55497635424273,0.27810438734803
121,2,1,800,"biased","robust",0.99402336613933,FALSE,-0.274945148056721,TRUE,"recruitment_slope_20",1.5,1.22505485194328,0.0656473822972194,1.10722275319274,1.22388489844553,1.35680299826922,FALSE,-4.18821190480838,0.24958024507648
121,2,1,800,"biased","robust",0.99402336613933,FALSE,0.739320005962895,TRUE,"recruit_mean_80",44.6,45.3393200059629,1.46287127926932,42.387739877321,45.3337567444129,48.171725281875,TRUE,0.505389651461454,5.78398540455397
121,2,1,800,"biased","robust",0.99402336613933,FALSE,-0.0898814845811644,TRUE,"recruit_mean_slope_20",0.4,0.310118515418836,0.868637702499302,-1.41800713739426,0.305987036122209,2.05954231023247,TRUE,-0.103474077077879,3.47754944762673
121,2,1,800,"biased","robust",0.99402336613933,FALSE,0.0532051138410117,TRUE,"log_recruit_sd",1.25276296849537,1.30596808233638,0.0823552015919572,1.14321163758284,1.30745236668732,1.46190916762295,TRUE,0.646044364078245,0.31869753004011
121,2,1,800,"biased","robust",0.99402336613933,FALSE,NA,TRUE,"log_process_precision",NA,1.83767064252746,0.19567860340994,1.45311590492719,1.83075948713066,2.23069184405458,NA,NA,0.77757593912739
122,26,2,800,"biased","robust",0.930996321256113,FALSE,0.121856259692011,TRUE,"survival_at_80",0.36,0.481856259692011,0.0989438542821701,0.297188886381875,0.478682691814545,0.687143096647589,TRUE,1.23156976829,0.389954210265713
122,26,2,800,"biased","robust",0.930996321256113,FALSE,-0.015396974545453,TRUE,"survival_slope_20",0.64,0.624603025454547,0.0696423830632804,0.485758438891692,0.625732071168809,0.767342808675217,TRUE,-0.221086267703713,0.281584369783524
122,26,2,800,"biased","robust",0.930996321256113,FALSE,-0.702065203622658,TRUE,"growth_increment_80",8.4,7.69793479637734,0.705473555194205,6.21774696825245,7.71543545391466,9.06491844258685,TRUE,-0.995168703991166,2.8471714743344
122,26,2,800,"biased","robust",0.930996321256113,FALSE,0.353914881342269,TRUE,"growth_slope_20",-2.4,-2.04608511865773,0.311780868943259,-2.62342026274811,-2.05212402686109,-1.37897799680451,TRUE,1.13513982606379,1.2444422659436
122,26,2,800,"biased","robust",0.930996321256113,FALSE,0.0674142639822766,TRUE,"log_growth_sd",1.50407739677627,1.57149166075855,0.144781816230488,1.27884836972117,1.57132391181035,1.83537263290902,TRUE,0.465626594122533,0.556524263187848
122,26,2,800,"biased","robust",0.930996321256113,FALSE,0.422828937699221,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.27031824286072,0.120805216447944,-1.56383627116665,-1.25475851953173,-1.09704336031749,FALSE,3.50008840786624,0.466792910849162
122,26,2,800,"biased","robust",0.930996321256113,FALSE,-0.278879043942307,TRUE,"recruitment_slope_20",1.5,1.22112095605769,0.0787536093871539,1.08946266660708,1.21954616983151,1.38333086003092,FALSE,-3.5411588892559,0.29386819342384
122,26,2,800,"biased","robust",0.930996321256113,FALSE,1.08642931822256,TRUE,"recruit_mean_80",44.6,45.6864293182226,1.1294258579551,43.4027550456796,45.6710755506321,47.8866603799609,TRUE,0.961930622156647,4.48390533428133
122,26,2,800,"biased","robust",0.930996321256113,FALSE,-0.747991741833812,TRUE,"recruit_mean_slope_20",0.4,-0.347991741833812,0.687589775576537,-1.71466144601595,-0.332764823466278,0.986278996874456,TRUE,-1.08784593430964,2.70094044289041
122,26,2,800,"biased","robust",0.930996321256113,FALSE,-0.0272540547110456,TRUE,"log_recruit_sd",1.25276296849537,1.22550891378432,0.0625436800845858,1.10672651087587,1.22207292105666,1.34939862181117,TRUE,-0.435760330607129,0.242672110935298
122,26,2,800,"biased","robust",0.930996321256113,FALSE,NA,TRUE,"log_process_precision",NA,5.66497957579805,1.21843092618903,3.19074750923153,5.65222411669496,8.07686915247418,NA,NA,4.88612164324264
123,50,3,800,"biased","robust",0.994827276811565,FALSE,0.197762901759887,TRUE,"survival_at_80",0.36,0.557762901759887,0.116002343657077,0.326739143969259,0.557836419078052,0.769502258581341,TRUE,1.70481815733403,0.442763114612081
123,50,3,800,"biased","robust",0.994827276811565,FALSE,0.0407338712526322,TRUE,"survival_slope_20",0.64,0.680733871252632,0.0855537080712953,0.524363610017048,0.680135178372731,0.844074345537371,TRUE,0.476120464804249,0.319710735520323
123,50,3,800,"biased","robust",0.994827276811565,FALSE,-0.489777749707329,TRUE,"growth_increment_80",8.4,7.91022225029267,0.959498704539104,6.09298732049677,7.928479339109,9.79017037012685,TRUE,-0.510451705031321,3.69718304963008
